"Scenario","Sector","Subsector","Technology","Enduse","Unit","Parameters","Fuel","Period","FuelGroup","Technology_Group","Value"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","End Use Demand","Electricity","2045","Electricity","Stationary Motive Power","0.078244"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","End Use Demand","Electricity","2050","Electricity","Stationary Motive Power","0.078100"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","End Use Demand","Electricity","2055","Electricity","Stationary Motive Power","0.077957"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","End Use Demand","Electricity","2060","Electricity","Stationary Motive Power","0.077812"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2018","Electricity","Stationary Motive Power","0.222222"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2025","Electricity","Stationary Motive Power","0.124261"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2030","Electricity","Stationary Motive Power","0.120988"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2035","Electricity","Stationary Motive Power","0.117799"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2040","Electricity","Stationary Motive Power","0.116133"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2045","Electricity","Stationary Motive Power","0.115917"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2050","Electricity","Stationary Motive Power","0.115704"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2055","Electricity","Stationary Motive Power","0.115491"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2060","Electricity","Stationary Motive Power","0.115277"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","End Use Demand","Electricity","2018","Electricity","Stationary Motive Power","0.000000"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","End Use Demand","Electricity","2025","Electricity","Stationary Motive Power","0.083877"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","End Use Demand","Electricity","2030","Electricity","Stationary Motive Power","0.081667"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","End Use Demand","Electricity","2035","Electricity","Stationary Motive Power","0.079515"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","End Use Demand","Electricity","2040","Electricity","Stationary Motive Power","0.078389"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","End Use Demand","Electricity","2045","Electricity","Stationary Motive Power","0.078244"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","End Use Demand","Electricity","2050","Electricity","Stationary Motive Power","0.078100"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","End Use Demand","Electricity","2055","Electricity","Stationary Motive Power","0.077957"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","End Use Demand","Electricity","2060","Electricity","Stationary Motive Power","0.077812"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2018","Electricity","Stationary Motive Power","0.000000"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2025","Electricity","Stationary Motive Power","0.093196"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2030","Electricity","Stationary Motive Power","0.090741"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2035","Electricity","Stationary Motive Power","0.088349"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2040","Electricity","Stationary Motive Power","0.087099"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2045","Electricity","Stationary Motive Power","0.086938"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2050","Electricity","Stationary Motive Power","0.086778"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2055","Electricity","Stationary Motive Power","0.086618"
"Tui","Industry","Dairy Product Manufacturing","Stationary Motor with VSD","Motive Power, Stationary","PJ","Fuel Consumption","Electricity","2060","Electricity","Stationary Motive Power","0.086458"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2018","Fossil Fuels","Heating/Cooling","0.002023"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2025","Fossil Fuels","Heating/Cooling","0.002752"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2030","Fossil Fuels","Heating/Cooling","0.003089"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2035","Fossil Fuels","Heating/Cooling","0.003332"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2040","Fossil Fuels","Heating/Cooling","0.003588"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2045","Fossil Fuels","Heating/Cooling","0.003642"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2050","Fossil Fuels","Heating/Cooling","0.003696"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2055","Fossil Fuels","Heating/Cooling","0.003750"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2060","Fossil Fuels","Heating/Cooling","0.003811"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","End Use Demand","Natural Gas","2018","Fossil Fuels","Heating/Cooling","0.030000"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","End Use Demand","Natural Gas","2025","Fossil Fuels","Heating/Cooling","0.040800"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","End Use Demand","Natural Gas","2030","Fossil Fuels","Heating/Cooling","0.045800"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","End Use Demand","Natural Gas","2035","Fossil Fuels","Heating/Cooling","0.049400"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","End Use Demand","Natural Gas","2040","Fossil Fuels","Heating/Cooling","0.053200"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","End Use Demand","Natural Gas","2045","Fossil Fuels","Heating/Cooling","0.054000"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","End Use Demand","Natural Gas","2050","Fossil Fuels","Heating/Cooling","0.054800"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","End Use Demand","Natural Gas","2055","Fossil Fuels","Heating/Cooling","0.055600"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","End Use Demand","Natural Gas","2060","Fossil Fuels","Heating/Cooling","0.056500"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","Fuel Consumption","Natural Gas","2018","Fossil Fuels","Heating/Cooling","0.037500"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","Fuel Consumption","Natural Gas","2025","Fossil Fuels","Heating/Cooling","0.051000"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","Fuel Consumption","Natural Gas","2030","Fossil Fuels","Heating/Cooling","0.057250"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","Fuel Consumption","Natural Gas","2035","Fossil Fuels","Heating/Cooling","0.061750"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","Fuel Consumption","Natural Gas","2040","Fossil Fuels","Heating/Cooling","0.066500"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","Fuel Consumption","Natural Gas","2045","Fossil Fuels","Heating/Cooling","0.067500"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","Fuel Consumption","Natural Gas","2050","Fossil Fuels","Heating/Cooling","0.068500"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","Fuel Consumption","Natural Gas","2055","Fossil Fuels","Heating/Cooling","0.069500"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Burner","Process Heat Direct","PJ","Fuel Consumption","Natural Gas","2060","Fossil Fuels","Heating/Cooling","0.070625"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Fuel Oil","2018","Fossil Fuels","Heating/Cooling","0.026876"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Fuel Oil","2025","Fossil Fuels","Heating/Cooling","0.000000"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Fuel Oil","2030","Fossil Fuels","Heating/Cooling","0.000000"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Fuel Oil","2035","Fossil Fuels","Heating/Cooling","0.000000"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Fuel Oil","2040","Fossil Fuels","Heating/Cooling","0.000000"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Fuel Oil","2045","Fossil Fuels","Heating/Cooling","0.000000"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Fuel Oil","2050","Fossil Fuels","Heating/Cooling","0.000000"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Fuel Oil","2055","Fossil Fuels","Heating/Cooling","0.000000"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Fuel Oil","2060","Fossil Fuels","Heating/Cooling","0.000000"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2018","Fossil Fuels","Heating/Cooling","0.104008"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2025","Fossil Fuels","Heating/Cooling","0.136087"
"Tui","Industry","Fabricated Metal Product, Transport Equipment, Machinery and Equipment Manufacturing","Furnace","Process Heat Furnace","Mt CO<sub>2</sub>/yr","Emissions","Natural Gas","2030","Fossil Fuels","Heating/Cooling","0.153503"
